,tanggal,pm10,so2,co,o3,no2,max,critical,categori
1678,2014-08-06,14.0,15.0,10.0,40.0,7.0,40.0,O3,BAIK
1679,2014-08-07,21.0,14.0,19.0,63.0,9.0,63.0,O3,SEDANG
1680,2014-08-08,25.0,14.0,22.0,74.0,7.0,74.0,O3,SEDANG
1681,2014-08-09,15.0,14.0,14.0,93.0,5.0,93.0,O3,SEDANG
1682,2014-08-10,25.0,15.0,17.0,88.0,8.0,88.0,O3,SEDANG
1683,2014-08-11,12.0,15.0,15.0,65.0,10.0,65.0,O3,SEDANG
1684,2014-08-12,12.0,12.0,18.0,99.0,6.0,99.0,O3,SEDANG
1685,2014-08-13,13.0,13.0,15.0,98.0,5.0,98.0,O3,SEDANG
1686,2014-08-14,22.0,15.0,18.0,72.0,10.0,72.0,O3,SEDANG
1687,2014-08-15,22.0,14.0,15.0,82.0,7.0,82.0,O3,SEDANG
1688,2014-08-16,14.0,15.0,12.0,85.0,10.0,85.0,O3,SEDANG
1689,2014-08-17,14.0,14.0,24.0,86.0,9.0,86.0,O3,SEDANG
1690,2014-08-18,17.0,14.0,29.0,80.0,10.0,80.0,O3,SEDANG
1691,2014-08-19,15.0,15.0,16.0,98.0,8.0,98.0,O3,SEDANG
1692,2014-08-20,37.0,14.0,17.0,65.0,12.0,65.0,O3,SEDANG
1693,2014-08-21,23.0,14.0,17.0,88.0,12.0,88.0,O3,SEDANG
1694,2014-08-22,30.0,14.0,19.0,63.0,11.0,63.0,O3,SEDANG
1695,2014-08-23,21.0,16.0,16.0,76.0,9.0,76.0,O3,SEDANG
1696,2014-08-24,29.0,14.0,12.0,82.0,7.0,82.0,O3,SEDANG
1697,2014-08-25,28.0,14.0,11.0,76.0,6.0,76.0,O3,SEDANG
1698,2014-08-26,34.0,14.0,13.0,89.0,6.0,89.0,O3,SEDANG
1699,2014-08-27,35.0,14.0,22.0,88.0,7.0,88.0,O3,SEDANG
1700,2014-08-28,22.0,14.0,13.0,78.0,7.0,78.0,O3,SEDANG
1701,2014-08-29,23.0,15.0,20.0,70.0,9.0,70.0,O3,SEDANG
1702,2014-08-30,28.0,13.0,20.0,92.0,8.0,92.0,O3,SEDANG
1703,2014-08-31,30.0,14.0,16.0,83.0,5.0,83.0,O3,SEDANG
1704,2014-09-01,29.0,16.0,12.0,75.0,5.0,75.0,O3,SEDANG
1705,2014-09-02,34.0,16.0,13.0,93.0,7.0,93.0,O3,SEDANG
1706,2014-09-03,40.0,17.0,15.0,100.0,7.0,100.0,O3,SEDANG
1707,2014-09-04,29.0,15.0,17.0,115.0,13.0,115.0,O3,TIDAK SEHAT
1708,2014-09-05,22.0,14.0,18.0,77.0,13.0,77.0,O3,SEDANG
1709,2014-09-06,14.0,14.0,12.0,82.0,5.0,82.0,O3,SEDANG
1710,2014-09-07,36.0,15.0,20.0,89.0,11.0,89.0,O3,SEDANG
1711,2014-09-08,39.0,16.0,20.0,79.0,8.0,79.0,O3,SEDANG
1712,2014-09-09,39.0,15.0,26.0,106.0,11.0,106.0,O3,TIDAK SEHAT
1713,2014-09-10,48.0,15.0,27.0,83.0,12.0,83.0,O3,SEDANG
1714,2014-09-11,43.0,15.0,16.0,89.0,8.0,89.0,O3,SEDANG
1715,2014-09-12,26.0,16.0,19.0,87.0,12.0,87.0,O3,SEDANG
1716,2014-09-13,42.0,17.0,21.0,91.0,13.0,91.0,O3,SEDANG
1717,2014-09-14,22.0,16.0,14.0,88.0,6.0,88.0,O3,SEDANG
1718,2014-09-15,25.0,18.0,20.0,102.0,11.0,102.0,O3,TIDAK SEHAT
1719,2014-09-16,29.0,16.0,27.0,112.0,17.0,112.0,O3,TIDAK SEHAT
1720,2014-09-17,29.0,17.0,15.0,75.0,8.0,75.0,O3,SEDANG
1721,2014-09-18,21.0,17.0,16.0,81.0,9.0,81.0,O3,SEDANG
1722,2014-09-19,21.0,16.0,17.0,69.0,7.0,69.0,O3,SEDANG
1723,2014-09-20,23.0,19.0,15.0,86.0,10.0,86.0,O3,SEDANG
1724,2014-09-21,27.0,15.0,32.0,90.0,9.0,90.0,O3,SEDANG
1725,2014-09-22,22.0,15.0,20.0,79.0,6.0,79.0,O3,SEDANG
1726,2014-09-23,14.0,16.0,15.0,76.0,7.0,76.0,O3,SEDANG
1727,2014-09-24,10.0,16.0,16.0,63.0,11.0,63.0,O3,SEDANG
1728,2014-09-25,31.0,18.0,22.0,117.0,15.0,117.0,O3,TIDAK SEHAT
1729,2014-09-26,20.0,17.0,25.0,107.0,9.0,107.0,O3,TIDAK SEHAT
1730,2014-09-27,14.0,17.0,27.0,78.0,11.0,78.0,O3,SEDANG
1731,2014-09-28,22.0,16.0,28.0,72.0,11.0,72.0,O3,SEDANG
1732,2014-09-29,21.0,15.0,20.0,61.0,8.0,61.0,O3,SEDANG
1733,2014-09-30,13.0,17.0,13.0,30.0,18.0,30.0,O3,BAIK
1734,2014-10-01,35.0,16.0,41.0,29.0,16.0,41.0,CO,BAIK
1735,2014-10-02,34.0,16.0,15.0,32.0,8.0,34.0,PM10,BAIK
1736,2014-10-03,19.0,16.0,21.0,24.0,8.0,24.0,O3,BAIK
1737,2014-10-04,16.0,16.0,13.0,24.0,5.0,24.0,O3,BAIK
1738,2014-10-05,17.0,15.0,22.0,28.0,10.0,28.0,O3,BAIK
1739,2014-10-06,19.0,17.0,14.0,28.0,9.0,28.0,O3,BAIK
1740,2014-10-07,19.0,17.0,17.0,28.0,11.0,28.0,O3,BAIK
1741,2014-10-08,17.0,17.0,16.0,28.0,7.0,28.0,O3,BAIK
1742,2014-10-09,14.0,16.0,13.0,28.0,8.0,28.0,O3,BAIK
1743,2014-10-10,13.0,17.0,14.0,23.0,11.0,23.0,O3,BAIK
1744,2014-10-11,19.0,17.0,27.0,29.0,12.0,29.0,O3,BAIK
1745,2014-10-12,16.0,18.0,27.0,43.0,11.0,43.0,O3,BAIK
1746,2014-10-13,22.0,16.0,29.0,42.0,9.0,42.0,O3,BAIK
1747,2014-10-14,15.0,15.0,21.0,24.0,15.0,24.0,O3,BAIK
1748,2014-10-15,17.0,15.0,22.0,35.0,7.0,35.0,O3,BAIK
1749,2014-10-16,14.0,14.0,25.0,43.0,9.0,43.0,O3,BAIK
1750,2014-10-17,11.0,15.0,28.0,37.0,8.0,37.0,O3,BAIK
1751,2014-10-18,18.0,15.0,24.0,23.0,16.0,24.0,CO,BAIK
1752,2014-10-19,14.0,15.0,25.0,25.0,8.0,25.0,CO,BAIK
1753,2014-10-20,16.0,16.0,17.0,24.0,5.0,24.0,O3,BAIK
1754,2014-10-21,17.0,16.0,15.0,28.0,7.0,28.0,O3,BAIK
1755,2014-10-22,15.0,16.0,19.0,30.0,8.0,30.0,O3,BAIK
1756,2014-10-23,28.0,16.0,42.0,6.0,14.0,0.0,SO2,BAIK
1757,2014-10-24,28.0,16.0,42.0,6.0,14.0,0.0,SO2,BAIK
1758,2014-10-25,11.0,16.0,41.0,20.0,12.0,41.0,CO,BAIK
1759,2014-10-26,16.0,16.0,30.0,29.0,10.0,30.0,CO,BAIK
1760,2014-10-27,11.0,15.0,18.0,26.0,7.0,26.0,O3,BAIK
1761,2014-10-28,10.0,15.0,16.0,25.0,12.0,25.0,O3,BAIK
1762,2014-10-29,11.0,15.0,14.0,27.0,7.0,27.0,O3,BAIK
1763,2014-10-30,14.0,14.0,30.0,13.0,10.0,30.0,CO,BAIK
1764,2014-10-31,23.0,16.0,20.0,34.0,8.0,34.0,O3,BAIK
1765,2014-11-01,14.0,15.0,11.0,36.0,6.0,36.0,O3,BAIK
1766,2014-11-02,19.0,16.0,20.0,46.0,6.0,46.0,O3,BAIK
1767,2014-11-03,17.0,16.0,13.0,42.0,9.0,42.0,O3,BAIK
1768,2014-11-04,14.0,20.0,13.0,29.0,9.0,29.0,O3,BAIK
1769,2014-11-05,12.0,16.0,11.0,26.0,12.0,26.0,O3,BAIK
1770,2014-11-06,12.0,16.0,15.0,33.0,12.0,33.0,O3,BAIK
1771,2014-11-07,24.0,16.0,21.0,35.0,10.0,35.0,O3,BAIK
1772,2014-11-08,15.0,15.0,16.0,33.0,5.0,33.0,O3,BAIK
1773,2014-11-09,13.0,15.0,28.0,31.0,18.0,31.0,O3,BAIK
1774,2014-11-10,14.0,14.0,18.0,31.0,7.0,31.0,O3,BAIK
1775,2014-11-11,14.0,14.0,21.0,26.0,12.0,26.0,O3,BAIK
1776,2014-11-12,20.0,15.0,38.0,26.0,12.0,38.0,CO,BAIK
1777,2014-11-13,13.0,15.0,16.0,31.0,6.0,31.0,O3,BAIK
1778,2014-11-14,18.0,17.0,35.0,23.0,10.0,35.0,CO,BAIK
1779,2014-11-15,10.0,16.0,28.0,27.0,12.0,28.0,CO,BAIK
1780,2014-11-16,14.0,14.0,23.0,19.0,8.0,23.0,CO,BAIK
1781,2014-11-17,11.0,15.0,19.0,18.0,6.0,19.0,CO,BAIK
1782,2014-11-18,13.0,15.0,37.0,18.0,10.0,37.0,CO,BAIK
1783,2014-11-19,12.0,16.0,21.0,31.0,8.0,31.0,O3,BAIK
1784,2014-11-20,28.0,16.0,42.0,6.0,14.0,0.0,SO2,BAIK
1785,2014-11-21,28.0,16.0,42.0,6.0,14.0,0.0,SO2,BAIK
1786,2014-11-22,19.0,16.0,38.0,17.0,8.0,38.0,CO,BAIK
1787,2014-11-23,10.0,15.0,30.0,15.0,7.0,30.0,CO,BAIK
1788,2014-11-24,11.0,15.0,22.0,31.0,8.0,31.0,O3,BAIK
1789,2014-11-25,8.0,14.0,18.0,17.0,11.0,18.0,CO,BAIK
1790,2014-11-26,14.0,16.0,21.0,19.0,7.0,21.0,CO,BAIK
1791,2014-11-27,24.0,15.0,25.0,49.0,8.0,49.0,O3,BAIK
1792,2014-11-28,15.0,16.0,22.0,27.0,7.0,27.0,O3,BAIK
1793,2014-11-29,14.0,16.0,40.0,18.0,12.0,40.0,CO,BAIK
1794,2014-11-30,17.0,14.0,18.0,15.0,4.0,18.0,CO,BAIK
1795,2014-12-01,13.0,14.0,9.0,6.0,3.0,14.0,SO2,BAIK
1796,2014-12-02,20.0,15.0,14.0,11.0,5.0,20.0,PM10,BAIK
1797,2014-12-03,18.0,14.0,12.0,7.0,3.0,18.0,PM10,BAIK
1798,2014-12-04,19.0,15.0,14.0,12.0,5.0,19.0,PM10,BAIK
1799,2014-12-05,27.0,15.0,28.0,10.0,8.0,28.0,CO,BAIK
1800,2014-12-06,13.0,14.0,22.0,7.0,5.0,22.0,CO,BAIK
1801,2014-12-07,14.0,15.0,32.0,8.0,6.0,32.0,CO,BAIK
1802,2014-12-08,12.0,15.0,9.0,5.0,3.0,15.0,SO2,BAIK
1803,2014-12-09,14.0,16.0,15.0,9.0,5.0,16.0,SO2,BAIK
1804,2014-12-10,17.0,16.0,20.0,10.0,11.0,20.0,CO,BAIK
1805,2014-12-11,15.0,18.0,15.0,11.0,8.0,18.0,SO2,BAIK
1806,2014-12-12,15.0,15.0,16.0,9.0,4.0,16.0,CO,BAIK
1807,2014-12-13,18.0,16.0,12.0,18.0,4.0,18.0,PM10,BAIK
1808,2014-12-14,15.0,16.0,10.0,9.0,2.0,16.0,SO2,BAIK
1809,2014-12-15,20.0,16.0,11.0,11.0,3.0,20.0,PM10,BAIK
1810,2014-12-16,22.0,17.0,19.0,11.0,11.0,22.0,PM10,BAIK
1811,2014-12-17,14.0,15.0,8.0,6.0,3.0,15.0,SO2,BAIK
1812,2014-12-18,13.0,16.0,14.0,13.0,4.0,16.0,SO2,BAIK
1813,2014-12-19,20.0,7.0,27.0,6.0,9.0,27.0,CO,BAIK
1814,2014-12-20,16.0,5.0,28.0,7.0,9.0,28.0,CO,BAIK
1815,2014-12-21,39.0,5.0,47.0,8.0,9.0,47.0,CO,BAIK
1816,2014-12-22,22.0,5.0,33.0,10.0,11.0,33.0,CO,BAIK
1817,2014-12-23,17.0,2.0,8.0,18.0,3.0,17.0,PM10,BAIK
1818,2014-12-24,17.0,2.0,8.0,18.0,3.0,17.0,PM10,BAIK
1819,2014-12-25,13.0,5.0,36.0,22.0,7.0,36.0,CO,BAIK
1820,2014-12-26,11.0,5.0,30.0,21.0,6.0,30.0,CO,BAIK
1821,2014-12-27,15.0,5.0,27.0,6.0,6.0,27.0,CO,BAIK
1822,2014-12-28,16.0,5.0,41.0,5.0,8.0,41.0,CO,BAIK
1823,2014-12-29,16.0,5.0,25.0,8.0,5.0,25.0,CO,BAIK
1824,2014-12-30,17.0,5.0,25.0,7.0,3.0,25.0,CO,BAIK
1825,2014-12-31,13.0,5.0,20.0,4.0,5.0,20.0,CO,BAIK
1826,2015-01-01,13.0,5.0,28.0,5.0,6.0,28.0,CO,BAIK
1827,2015-01-02,13.0,5.0,21.0,5.0,5.0,21.0,CO,BAIK
1828,2015-01-03,9.0,5.0,25.0,8.0,2.0,25.0,CO,BAIK
1829,2015-01-04,12.0,5.0,24.0,8.0,2.0,24.0,CO,BAIK
1830,2015-01-05,13.0,5.0,23.0,5.0,5.0,23.0,CO,BAIK
1831,2015-01-06,12.0,5.0,22.0,5.0,5.0,22.0,CO,BAIK
1832,2015-01-07,15.0,6.0,32.0,7.0,3.0,32.0,CO,BAIK
1833,2015-01-08,48.0,6.0,21.0,4.0,12.0,48.0,PM10,BAIK
1834,2015-01-09,10.0,6.0,22.0,5.0,5.0,22.0,CO,BAIK
1835,2015-01-10,14.0,6.0,20.0,5.0,5.0,20.0,CO,BAIK
1836,2015-01-11,15.0,6.0,21.0,5.0,3.0,21.0,CO,BAIK
1837,2015-01-12,10.0,6.0,25.0,5.0,5.0,25.0,CO,BAIK
1838,2015-01-13,10.0,6.0,33.0,5.0,12.0,33.0,CO,BAIK
1839,2015-01-14,12.0,6.0,36.0,5.0,7.0,36.0,CO,BAIK
1840,2015-01-15,14.0,6.0,34.0,6.0,10.0,34.0,CO,BAIK
1841,2015-01-16,18.0,15.0,61.0,24.0,5.0,61.0,CO,SEDANG
1842,2015-01-17,16.0,8.0,30.0,6.0,5.0,30.0,CO,BAIK
1843,2015-01-18,19.0,6.0,36.0,7.0,7.0,36.0,CO,BAIK
1844,2015-01-19,16.0,6.0,37.0,7.0,7.0,37.0,CO,BAIK
1845,2015-01-20,28.0,6.0,66.0,9.0,8.0,66.0,CO,SEDANG
1846,2015-01-21,21.0,6.0,37.0,10.0,6.0,37.0,CO,BAIK
1847,2015-01-22,15.0,6.0,35.0,36.0,12.0,36.0,O3,BAIK
1848,2015-01-23,10.0,6.0,50.0,41.0,7.0,50.0,CO,BAIK
1849,2015-01-24,17.0,9.0,72.0,65.0,11.0,72.0,CO,SEDANG
1850,2015-01-25,12.0,7.0,26.0,67.0,4.0,67.0,O3,SEDANG
1851,2015-01-26,14.0,8.0,41.0,59.0,9.0,59.0,O3,SEDANG
1852,2015-01-27,12.0,8.0,51.0,49.0,9.0,51.0,CO,SEDANG
1853,2015-01-28,19.0,8.0,46.0,65.0,8.0,65.0,O3,SEDANG
1854,2015-01-29,10.0,8.0,32.0,61.0,7.0,61.0,O3,SEDANG
1855,2015-01-30,12.0,7.0,46.0,50.0,8.0,50.0,O3,BAIK
1856,2015-01-31,11.0,8.0,32.0,41.0,4.0,41.0,O3,BAIK
1857,2015-02-01,13.0,7.0,29.0,42.0,5.0,42.0,O3,BAIK
1858,2015-02-02,28.0,16.0,42.0,6.0,14.0,0.0,SO2,BAIK
1859,2015-02-03,22.0,8.0,69.0,50.0,10.0,69.0,CO,SEDANG
1860,2015-02-04,26.0,10.0,52.0,55.0,9.0,55.0,O3,SEDANG
1861,2015-02-05,17.0,9.0,33.0,58.0,11.0,58.0,O3,SEDANG
1862,2015-02-06,16.0,8.0,52.0,49.0,9.0,52.0,CO,SEDANG
1863,2015-02-07,13.0,9.0,33.0,53.0,6.0,53.0,O3,SEDANG
1864,2015-02-08,17.0,9.0,34.0,46.0,9.0,46.0,O3,BAIK
1865,2015-02-09,14.0,8.0,45.0,36.0,8.0,45.0,CO,BAIK
1866,2015-02-10,13.0,7.0,42.0,46.0,11.0,46.0,O3,BAIK
1867,2015-02-11,11.0,8.0,68.0,40.0,8.0,68.0,CO,SEDANG
1868,2015-02-12,19.0,10.0,50.0,50.0,10.0,50.0,CO,BAIK
1869,2015-02-13,17.0,8.0,37.0,48.0,6.0,48.0,O3,BAIK
1870,2015-02-14,14.0,8.0,56.0,48.0,7.0,56.0,CO,SEDANG
1871,2015-02-15,25.0,9.0,71.0,44.0,9.0,71.0,CO,SEDANG
1872,2015-02-16,18.0,8.0,50.0,72.0,10.0,72.0,O3,SEDANG
1873,2015-02-17,21.0,8.0,57.0,63.0,10.0,63.0,O3,SEDANG
1874,2015-02-18,19.0,9.0,48.0,50.0,10.0,50.0,O3,BAIK
1875,2015-02-19,11.0,8.0,34.0,42.0,6.0,42.0,O3,BAIK
1876,2015-02-20,11.0,9.0,42.0,68.0,11.0,68.0,O3,SEDANG
1877,2015-02-21,24.0,11.0,58.0,51.0,11.0,58.0,CO,SEDANG
1878,2015-02-22,24.0,15.0,16.0,24.0,2.0,24.0,PM10,BAIK
1879,2015-02-23,16.0,2.0,6.0,13.0,4.0,16.0,PM10,BAIK
1880,2015-02-24,9.0,10.0,31.0,70.0,9.0,70.0,O3,SEDANG
1881,2015-02-25,22.0,12.0,45.0,121.0,11.0,121.0,O3,TIDAK SEHAT
1882,2015-02-26,13.0,12.0,35.0,147.0,12.0,147.0,O3,TIDAK SEHAT
1883,2015-02-27,12.0,9.0,38.0,129.0,14.0,129.0,O3,TIDAK SEHAT
1884,2015-02-28,12.0,8.0,43.0,65.0,12.0,65.0,O3,SEDANG
1885,2015-03-01,13.0,11.0,48.0,39.0,9.0,48.0,CO,BAIK
1886,2015-03-02,15.0,10.0,40.0,41.0,9.0,41.0,O3,BAIK
1887,2015-03-03,12.0,12.0,27.0,35.0,6.0,35.0,O3,BAIK
1888,2015-03-04,41.0,9.0,40.0,37.0,8.0,40.0,CO,BAIK
1889,2015-03-05,14.0,9.0,27.0,44.0,5.0,44.0,O3,BAIK
1890,2015-03-06,14.0,10.0,44.0,39.0,8.0,44.0,CO,BAIK
1891,2015-03-07,36.0,9.0,23.0,30.0,5.0,36.0,PM10,BAIK
1892,2015-03-08,17.0,8.0,30.0,35.0,4.0,35.0,O3,BAIK
1893,2015-03-09,19.0,9.0,30.0,43.0,6.0,43.0,O3,BAIK
1894,2015-03-10,33.0,9.0,36.0,41.0,6.0,41.0,O3,BAIK
1895,2015-03-11,20.0,9.0,26.0,62.0,4.0,62.0,O3,SEDANG
1896,2015-03-12,22.0,9.0,25.0,43.0,4.0,43.0,O3,BAIK
1897,2015-03-13,33.0,9.0,61.0,47.0,10.0,61.0,CO,SEDANG
1898,2015-03-14,41.0,10.0,44.0,52.0,9.0,52.0,O3,SEDANG
1899,2015-03-15,24.0,10.0,30.0,45.0,9.0,45.0,O3,BAIK
1900,2015-03-16,14.0,9.0,52.0,29.0,6.0,52.0,CO,SEDANG
1901,2015-03-17,29.0,9.0,46.0,49.0,8.0,49.0,O3,BAIK
1902,2015-03-18,27.0,11.0,35.0,91.0,11.0,91.0,O3,SEDANG
1903,2015-03-19,37.0,11.0,33.0,130.0,10.0,130.0,O3,TIDAK SEHAT
1904,2015-03-20,16.0,9.0,27.0,109.0,11.0,109.0,O3,TIDAK SEHAT
1905,2015-03-21,16.0,9.0,30.0,92.0,12.0,92.0,O3,SEDANG
1906,2015-03-22,22.0,10.0,36.0,113.0,10.0,113.0,O3,TIDAK SEHAT
1907,2015-03-23,24.0,10.0,27.0,131.0,9.0,131.0,O3,TIDAK SEHAT
1908,2015-03-24,37.0,10.0,46.0,94.0,12.0,94.0,O3,SEDANG
1909,2015-03-25,26.0,10.0,44.0,48.0,11.0,48.0,O3,BAIK
1910,2015-03-26,27.0,9.0,43.0,62.0,11.0,62.0,O3,SEDANG
1911,2015-03-27,18.0,10.0,58.0,83.0,15.0,83.0,O3,SEDANG
1912,2015-03-28,24.0,10.0,33.0,77.0,13.0,77.0,O3,SEDANG
1913,2015-03-29,18.0,9.0,53.0,74.0,10.0,74.0,O3,SEDANG
1914,2015-03-30,25.0,10.0,47.0,76.0,13.0,76.0,O3,SEDANG
1915,2015-03-31,17.0,10.0,29.0,72.0,15.0,72.0,O3,SEDANG
1916,2015-04-01,21.0,9.0,33.0,72.0,12.0,72.0,O3,SEDANG
1917,2015-04-02,14.0,9.0,45.0,64.0,9.0,64.0,O3,SEDANG
1918,2015-04-03,20.0,10.0,45.0,54.0,9.0,54.0,O3,SEDANG
1919,2015-04-04,19.0,10.0,52.0,96.0,12.0,96.0,O3,SEDANG
1920,2015-04-05,14.0,10.0,42.0,68.0,10.0,68.0,O3,SEDANG
1921,2015-04-06,23.0,10.0,41.0,52.0,7.0,52.0,O3,SEDANG
1922,2015-04-07,20.0,11.0,29.0,31.0,9.0,31.0,O3,BAIK
